F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
0.23110771509831765,-5.077108763268069e-13,0.7340899551158284,-1.1259661972881272,-4.590407514034348,6.5874496472605495,-4.1180102968353545
0.2311096354480754,-5.451924848128061e-13,0.43138441539950767,-0.9307720553975933,-5.272036993476574,4.791840326383426,-4.928405974393671
0.23110984498477866,-5.489725481786259e-13,0.5777276056491707,-0.943763160818051,-5.175837555886707,5.766035505211498,-4.762345343757959
0.2311112416050808,-5.769763720824694e-13,0.5528635855161299,-0.8774806264920709,-5.338983582728291,3.447482992555676,-5.09175871434521
0.2311112416050808,-5.769763720824694e-13,0.5528635855161299,-0.8774806264920709,-5.338983582728291,3.447482992555676,-5.09175871434521
0.23111008627938268,-5.544821451073018e-13,0.6296970429841089,-1.0092760008933919,-4.531141109307455,7.0359647088000346,-4.026580114275078
0.2311078198053691,-5.100475799035084e-13,0.277993614157813,-0.9818501370648942,-4.895152803593145,7.647676146450992,-4.346724941055332
0.2311078198053691,-5.100475799035084e-13,0.277993614157813,-0.9818501370648942,-4.895152803593145,7.647676146450992,-4.346724941055332
0.23110579701582257,-4.702255620705325e-13,0.6877234265722723,-1.0015626734484933,-4.433520238196435,8.523851799155796,-3.8222603295286923
0.2311080200103438,-5.139069111415734e-13,0.15248844544974305,-0.9232733211775912,-4.927497468287255,6.121967546621456,-4.488480764150595
0.2311057551712451,-4.703475520860136e-13,0.5825929987078122,-1.0211325171645278,-4.500286912455277,8.95968699484644,-3.857772520698277
0.2311058460423457,-4.718987708520283e-13,0.712696669910204,-1.06007110618215,-4.72856488800263,5.71627017031016,-4.318641432673434
0.23110538625859214,-4.626522951530647e-13,0.6604223669777456,-1.0178858404996305,-4.90660080189906,6.122187382181361,-4.467568332980535
0.2311097852232229,-5.486077121770717e-13,0.22166662177181284,-0.8716032236284335,-5.118316459172124,6.808480762649365,-4.630068724790432
0.2311097852232229,-5.486077121770717e-13,0.22166662177181284,-0.8716032236284335,-5.118316459172124,6.808480762649365,-4.630068724790432
0.23110936929702258,-5.408095227758236e-13,0.6462876258801025,-1.1479594606862147,-4.9634828106525095,4.849287252032876,-4.615732174833755
0.23110966797385424,-5.462719948134212e-13,0.772656634357705,-0.9497528186013398,-4.88017676667052,6.315824915115815,-4.427258220954192
0.2311069712867465,-4.931983876948747e-13,0.5835413463417338,-1.056446211684353,-4.411620459582432,7.887121484479688,-3.8460215646401332
0.23110878829762513,-5.296148559101967e-13,0.2211708610240457,-0.8759355618002616,-4.989874429748445,6.534999470076436,-4.5212385039550975
0.23110956999520466,-5.446458494497715e-13,0.13388052296591613,-0.8906078305604357,-5.003491441166082,5.714159211259369,-4.593719366300435
0.23110718009147244,-4.973152984435194e-13,0.6148556104267882,-0.9754099829570801,-4.201754602543986,10.383150826334418,-3.4571611986069115
0.23110718009147244,-4.973152984435194e-13,0.6148556104267882,-0.9754099829570801,-4.201754602543986,10.383150826334418,-3.4571611986069115
0.23110941394557782,-5.412793704327883e-13,0.6409146797520211,-1.129146787298776,-4.582223129830922,7.57105216503112,-4.039290103311857
0.23110965362592306,-5.460346103531787e-13,0.6768621356610676,-1.1557716894321697,-5.015961967379221,4.465027346940895,-4.695767262849002
0.23110965362592306,-5.460346103531787e-13,0.6768621356610676,-1.1557716894321697,-5.015961967379221,4.465027346940895,-4.695767262849002
0.23111084396719878,-5.698697773787931e-13,0.5396618684993133,-0.8997916799302477,-5.319586883779792,4.059025614083671,-5.028507253982551
0.23110931750162658,-5.396677122842114e-13,0.6224768688204241,-1.0829332090797745,-5.004252788720489,3.033310193143422,-4.786728956149231
0.23110931750162658,-5.396677122842114e-13,0.6224768688204241,-1.0829332090797745,-5.004252788720489,3.033310193143422,-4.786728956149231
0.23110725327884776,-4.993762425096453e-13,0.7192365757214174,-0.93290912919724,-4.584885453952602,8.418909550649252,-3.9811511323960582
0.23110725327884776,-4.993762425096453e-13,0.7192365757214174,-0.93290912919724,-4.584885453952602,8.418909550649252,-3.9811511323960582
0.23110642978216084,-4.824186951559221e-13,0.731075402627112,-1.0691390233416538,-4.712819277410308,6.118247012962729,-4.274069379069668
0.2311106145568361,-5.653245729551823e-13,0.7602687609571799,-1.0995463392501161,-5.289064252279919,5.454872550388505,-4.89788606482306
0.23110903012323997,-5.331874923821683e-13,0.6707797754329581,-1.06787579336563,-4.833306970736366,5.7593625154841135,-4.420293290049437
0.2311082248610645,-5.186664687834767e-13,0.7313587056705366,-1.1143621611606704,-4.727616282403094,9.387895312158394,-4.054394343976079
0.23110653885359717,-4.851751536220096e-13,0.5263001978122595,-1.0433176099624522,-4.269541767770891,11.024421390167213,-3.478961761119939
0.2311088549446577,-5.310388886349672e-13,0.4102089938165856,-1.0105536896621388,-4.833456771659101,8.090385814480605,-4.253281445929482
0.23111018657988666,-5.561013629929496e-13,0.6637165715914528,-1.1162897579903799,-4.831279293746281,7.255768122107675,-4.310955822135346
0.23110957868915433,-5.44252322086179e-13,0.7510716316986603,-1.15538004372352,-5.154698088258071,5.827626421005757,-4.73678908681268
0.23110851124248255,-5.242686226124101e-13,0.7754992373687695,-1.1611294241911025,-4.690355150978613,8.701944259000605,-4.066323929141168
0.23110688907348637,-4.923805245242465e-13,0.7708906926349259,-1.065013142858069,-4.996362981803564,5.833423295998292,-4.5780382765939605
0.23110587312516398,-4.72124572828802e-13,0.73186012479398,-1.0177517184331375,-4.796133310280602,5.559127543540274,-4.397478819962821
0.2311061178167312,-4.767711663164911e-13,0.7092252875224285,-0.9940150202776223,-4.308537161267969,9.94348990863206,-3.595472589451854
0.23111085131447778,-5.69900531725181e-13,0.5596576182855006,-0.8958645728195176,-4.720739626001798,8.771641817972199,-4.091710273678842
0.23110752889940148,-5.048073229499985e-13,0.7873805785688432,-1.232855678179801,-4.788553993597086,8.07947149875017,-4.209161352010007
0.23111160939876094,-5.840848069358079e-13,0.43112488697968754,-0.8606252759334048,-5.3067958739779755,5.274054625635084,-4.928584447414497
0.2311078465321627,-5.106771927199907e-13,0.4238023865411682,-0.999415288508791,-4.487544851937457,7.386522407974771,-3.9578447681187705
0.23110801868484082,-5.136789403598063e-13,0.6605037483945964,-1.0522792928910167,-4.230424220699245,11.483495316271757,-3.40692324207994
0.23110807038628733,-5.152951079662119e-13,0.4152429016976389,-0.9746535405532448,-4.263710741465703,10.325763566153057,-3.5232326755522934
0.23110807038628733,-5.152951079662119e-13,0.4152429016976389,-0.9746535405532448,-4.263710741465703,10.325763566153057,-3.5232326755522934
0.23111187873557837,-5.891244865704777e-13,0.5825900390710985,-1.001109515331251,-5.239879679678749,5.876301874170005,-4.8184800787066875
0.23110858870470966,-5.245783243989006e-13,0.5427017510667662,-0.9266769584076311,-4.811496431882519,5.618324703083189,-4.408596812579837
0.23110606356303273,-4.759445028479913e-13,0.3879802104186023,-0.8963051802734618,-4.72887119808586,7.028531573971446,-4.224843245793256
0.2311081939629252,-5.173081002726962e-13,0.4423979572057082,-0.9959549976739197,-5.041326489544872,3.934279704442982,-4.7591926010779995
0.23111221218092592,-5.962650893464627e-13,0.5642263615985617,-0.9488952739567562,-5.221674297024647,4.072214870415145,-4.929648843225472
0.23111036133680646,-5.601631019894793e-13,0.6742511046748121,-0.9413789797437015,-5.074477547398065,3.5303234336854277,-4.821312050098373
0.23111036133680646,-5.601631019894793e-13,0.6742511046748121,-0.9413789797437015,-5.074477547398065,3.5303234336854277,-4.821312050098373
0.23111119714680425,-5.761349703674343e-13,0.5732863452431283,-0.8898912717354026,-5.012922435293532,7.923261257698328,-4.4447318957523585
0.2311097890888173,-5.483265307315279e-13,0.3697176032541978,-0.9227905463580637,-5.157426265693079,3.8346541307549598,-4.882436696544328
0.2311079260728317,-5.12161080401388e-13,0.5796693593051185,-0.9836288857862794,-5.136933776075217,4.0081571996415715,-4.8495020067873575
0.2311110224067993,-5.728434511777436e-13,0.5744090551968477,-0.8859379620983372,-5.03312758703564,4.706744516880152,-4.695598933171022
0.23110926779206534,-5.390336337783616e-13,0.6437329407803436,-1.1410083932366533,-4.867865886868337,6.3082833704999235,-4.415488158141998
0.2311094434122488,-5.421255725398907e-13,0.5563968647826061,-1.0224553165872727,-4.522088961986787,6.755643390745483,-4.037630285402582
0.2311080439769527,-5.152191250212558e-13,0.4763891886693832,-1.0013759688473645,-4.876915201173867,5.216912860072938,-4.5028015077974075
0.2311083065728387,-5.195027613115483e-13,0.8234554789148341,-1.023463286824878,-4.85333262509182,6.438803333621319,-4.391595087840325
0.2311054316939426,-4.634770238260138e-13,0.5565062331993371,-0.9943934021955165,-4.4432840338270285,8.0571895796442,-3.8654892665529452
0.23111027679193116,-5.575385132197245e-13,0.5357066189805157,-0.9645615639625849,-4.791314741292982,7.557206501418619,-4.249374610858298
0.23111015514643987,-5.563924940999483e-13,0.7202596836881514,-1.0332654365075609,-4.871144117341457,5.060940606297497,-4.508215459538577
0.23110887956471096,-5.300625694192522e-13,0.5419508891378717,-0.9977481652960147,-4.890800493743422,7.203246484235221,-4.3742434381056245
0.23110761451110567,-5.065454749378454e-13,0.67137285007443,-1.0310272659498203,-4.503469770059597,10.799308906447916,-3.729032962455332
0.23110639494266755,-4.818938748222387e-13,0.401935770726114,-0.9394225008264687,-4.714713070518277,6.796803236609131,-4.227302751388399
0.23110725307057356,-4.98746338501394e-13,0.42877678192434154,-0.9575721199928982,-4.594126361609193,6.630353022878044,-4.118652470380733
0.23110891980403084,-5.313761798730191e-13,0.3777606388038037,-0.8525054433013022,-4.829239138606464,7.9002085970027744,-4.262701744568442
0.23110930420898043,-5.393512391894654e-13,0.22944404171999455,-0.8871089276062794,-5.138220688962473,6.525090592379348,-4.670295345640389
0.23110909065619278,-5.344288627495711e-13,0.7179731124727959,-0.9763885155344969,-4.7246463258344065,7.084575709452185,-4.2165993532746135
0.23110909065619278,-5.344288627495711e-13,0.7179731124727959,-0.9763885155344969,-4.7246463258344065,7.084575709452185,-4.2165993532746135
0.2311079043864464,-5.117196849637718e-13,0.6433881030286606,-1.1474929210024456,-4.750304110476241,9.347850190233821,-4.079953875845463
0.2311079043864464,-5.117196849637718e-13,0.6433881030286606,-1.1474929210024456,-4.750304110476241,9.347850190233821,-4.079953875845463
0.23110891777623402,-5.315146835309134e-13,0.5490832584704919,-0.9463234720130718,-4.614964149571135,5.770252763332535,-4.201169510690416
0.23110664683538948,-4.870407775893132e-13,0.6911028060998254,-1.1477524521970341,-4.97806546964663,5.0811142720491915,-4.613690123964205
0.23111135673148367,-5.793902160541366e-13,0.5688979181818179,-0.90186538368215,-4.741022761997689,8.264994742717313,-4.148325933074277
0.23110881512869308,-5.294078196067693e-13,0.5601542497066336,-1.0466416114644748,-4.914843166203221,3.5079127235946594,-4.663284779037076
0.23111036865072088,-5.601782594729613e-13,0.7606001883802214,-1.1375831222304207,-5.040780649787795,4.816729222506942,-4.695364805636394
0.2311063071954616,-4.801856940762657e-13,0.5292109512727641,-0.9256522333178854,-4.571413199358563,7.549410781075112,-4.03003211328756
0.2311063071954616,-4.801856940762657e-13,0.5292109512727641,-0.9256522333178854,-4.571413199358563,7.549410781075112,-4.03003211328756
0.231105845756951,-4.709689288231205e-13,0.663315613848622,-1.0300396411722499,-4.833647624115221,7.5504797458591835,-4.292189880761609
0.2311097019152315,-5.472770782334512e-13,0.6569920218580512,-0.9399996303011164,-4.894517020786633,4.331543652848953,-4.583894658969759
0.23110919429123689,-5.37517615444422e-13,0.485414220640108,-0.9444758558255373,-4.634900243249543,6.3601887649958835,-4.178800290410614
0.23111032419077163,-5.593610647433225e-13,0.801346004256879,-0.9837599422917069,-5.202288825103691,5.636653061202476,-4.79807484807002
0.23110973856820174,-5.477156640381394e-13,0.6018297922567628,-0.8635483148194183,-4.812766556534296,7.419866910543405,-4.2806752817288425
0.23110965891119956,-5.461506648952869e-13,0.677398126829152,-1.0212777573316814,-5.185093013621357,2.5635418009794124,-5.001257071367197
0.23110647284915367,-4.839179276110467e-13,0.7775039173313507,-1.0594579343715758,-4.369629060882287,10.33065890203526,-3.628799942107477
0.23111166097920952,-5.848611946173103e-13,0.6469200307430572,-0.9367780111873856,-5.00603964197316,7.153914079232847,-4.493020296995596
0.23111166097920952,-5.848611946173103e-13,0.6469200307430572,-0.9367780111873856,-5.00603964197316,7.153914079232847,-4.493020296995596
0.23111180907009413,-5.88458518661899e-13,0.5661287690406851,-1.0273264776656639,-5.22768710260145,4.2774157731474345,-4.920946343090942
0.23111106984033838,-5.746043415953136e-13,0.5908789275818183,-0.9930219646271574,-5.045657150974558,6.485262899854892,-4.580587919216655
0.23110732138158724,-5.001632861958713e-13,0.6501289073807393,-1.0641282319491303,-4.900415263507181,3.7301245375321335,-4.632921689257449
0.23110945835348426,-5.419710368190191e-13,0.18628982507671266,-0.8659711444212963,-4.970203739075771,7.251922823944284,-4.450156020335667
0.23110797407280043,-5.129267266368872e-13,0.8117022456954659,-1.1934893791340961,-4.6425730450714315,8.501111711303523,-4.032943866776671
0.23110831200106263,-5.202888946331863e-13,0.7675936952334501,-1.0322560035367871,-4.44398816290556,9.878495562635326,-3.7355844461739762
0.23110831200106263,-5.202888946331863e-13,0.7675936952334501,-1.0322560035367871,-4.44398816290556,9.878495562635326,-3.7355844461739762
0.23110970502141348,-5.471865738006052e-13,0.3338688252838673,-0.9702662982518362,-4.932435349473973,8.307342122185977,-4.336701717950486
0.23110579440526013,-4.700665308402634e-13,0.5643024659764042,-0.9848910631113377,-4.525636787315657,9.324308605257942,-3.8569747597796664
0.23110579440526013,-4.700665308402634e-13,0.5643024659764042,-0.9848910631113377,-4.525636787315657,9.324308605257942,-3.8569747597796664
0.2311087839956314,-5.288328519428757e-13,0.45358450285796215,-0.9670276483757281,-4.661239960597843,5.616596648896842,-4.258464262999692
0.2311087839956314,-5.288328519428757e-13,0.45358450285796215,-0.9670276483757281,-4.661239960597843,5.616596648896842,-4.258464262999692
0.23110829390493792,-5.198582732388142e-13,0.6063854336700327,-1.0754825658242932,-4.257806220023188,9.905252478930848,-3.5474837193197084
0.23110679758293015,-4.906777983359133e-13,0.5449892336421867,-0.9653341744594481,-4.941385006550414,4.974773858383799,-4.584635512780529
0.23110864460020286,-5.257442067067826e-13,0.45551367030903434,-0.8918717379056158,-4.629173477220251,8.590576858792463,-4.013128601049507
0.2311094227115741,-5.409152255614761e-13,0.5956348589439842,-0.9759873508932593,-4.634400841295042,7.20375292190782,-4.117807468150466
0.2311094227115741,-5.409152255614761e-13,0.5956348589439842,-0.9759873508932593,-4.634400841295042,7.20375292190782,-4.117807468150466
0.23110967686228406,-5.461904780668616e-13,0.6346839047992074,-1.0558002184550865,-5.332299899726969,4.360074414749269,-5.019631548453177
0.23111092130317237,-5.704685270178187e-13,0.3990501982374335,-0.9403094607191758,-5.306739803588201,5.777405583384559,-4.892432223817057
0.2311100665028685,-5.543009434323679e-13,0.5047458433512533,-0.9295410022890618,-4.385833455391904,10.282441911938829,-3.6484620589774814
0.23110667818868402,-4.882169037956753e-13,0.4241719435881315,-0.9151500443593399,-4.680091196872684,6.485675436774941,-4.214992381390662
0.23111082100801236,-5.691381977600863e-13,0.506734216261937,-0.9758528125534536,-5.384427069830814,3.139229697655402,-5.159307569458229
0.23111082100801236,-5.691381977600863e-13,0.506734216261937,-0.9758528125534536,-5.384427069830814,3.139229697655402,-5.159307569458229
0.23110891016449334,-5.318505909242635e-13,0.45889049979713614,-1.000052881245793,-4.407824663805162,10.814133228886472,-3.632324778827736
0.23111125959222256,-5.777537867514995e-13,0.3495143477778717,-0.8996491976609455,-5.212025713751082,4.422592384140087,-4.894874092570636
0.23111110532501364,-5.741549838646501e-13,0.4928224500966698,-0.9063139956366406,-5.060830291260073,4.326713743110663,-4.750554290484552
0.23110851918113576,-5.241037194643133e-13,0.631396831493128,-1.0484026567630647,-5.130900686225205,7.423566978684711,-4.598544073240791
0.23110886171531692,-5.311836131406528e-13,0.794199327186949,-1.1318183654136291,-4.821148057915048,7.007950387072919,-4.318596017536481
0.23110886171531692,-5.311836131406528e-13,0.794199327186949,-1.1318183654136291,-4.821148057915048,7.007950387072919,-4.318596017536481
0.23110717554547439,-4.980074226350451e-13,0.4202844037450306,-0.9951399572885222,-4.988972914289224,5.664106407530683,-4.582790211101625
0.23111115150902425,-5.753440015230714e-13,0.36713631378361855,-0.9000854214668408,-5.09045914487446,4.531817924099501,-4.765474774468319
0.2311081600791681,-5.168813482011537e-13,0.8255664239809057,-1.2260477393615137,-4.866249887599665,7.585588496173344,-4.322274436053074
0.2311071088308962,-4.963669247542279e-13,0.4260082277162929,-1.0527097537583163,-4.897238077726728,6.762736297040367,-4.412270756769513
0.2311071088308962,-4.963669247542279e-13,0.4260082277162929,-1.0527097537583163,-4.897238077726728,6.762736297040367,-4.412270756769513
0.23111082412360684,-5.68595845836256e-13,0.7385351500696407,-0.9699852821185448,-5.357407375301575,4.358029541686439,-5.044885665352745
0.23111082412360684,-5.68595845836256e-13,0.7385351500696407,-0.9699852821185448,-5.357407375301575,4.358029541686439,-5.044885665352745
0.231112115164982,-5.947378334399719e-13,0.5498242861816822,-0.9519250026800563,-5.149557788919642,5.778461814059659,-4.7351744650505
0.23110696742409823,-4.933761259720228e-13,0.7056329128600334,-1.1484453557027638,-4.353688991488665,8.440696821393466,-3.748392267694375
0.2311104666822454,-5.620561070460064e-13,0.36583165130388595,-0.8879456005376998,-5.0895837953679965,7.53141088270114,-4.549493512621048
0.23111091216436985,-5.706271210106076e-13,0.5925536058760508,-1.089298575493908,-5.186706102739187,4.2088740678315615,-4.884880585482827
0.23110901397276784,-5.331637892649416e-13,0.550834532131383,-1.0225465570185364,-4.920006402062615,3.72997835648735,-4.652523310704208
0.23110944822482513,-5.415949629615576e-13,0.5415010542350536,-1.0209665411150102,-5.003166533214781,3.733581538500082,-4.735425051546463
0.23111152973716376,-5.824491649708129e-13,0.6167514136510306,-0.9144594137060178,-4.991792823523763,5.738122485171817,-4.58030230153254
0.23110828822379395,-5.194834295461787e-13,0.45900432223289656,-0.9619983572503159,-4.191690382558747,11.303510202980139,-3.38109644250657
0.23110818424440488,-5.167663608126644e-13,0.5762280542704499,-0.887069067873675,-4.720001165727769,7.8952951885854095,-4.153816120563381
0.2311077815213427,-5.097905935642929e-13,0.6036377860099615,-1.110586840081682,-4.325018732193746,10.195664799152414,-3.5938702701153624
0.2311077815213427,-5.097905935642929e-13,0.6036377860099615,-1.110586840081682,-4.325018732193746,10.195664799152414,-3.5938702701153624
0.23111091529473285,-5.714237987381738e-13,0.6598770848087492,-0.9533507824650993,-4.808331056679716,8.481758877250645,-4.200089703027425
0.23110574180367047,-4.693799303295018e-13,0.5530290822289525,-1.0577038431153643,-4.67927020553971,6.479095903646388,-4.214643219567867
0.2311100194560217,-5.538695338046818e-13,0.3842164539048829,-0.9538178444968946,-4.945429725175689,6.326869505827459,-4.4917191530763665
0.23110947303107113,-5.427329624479667e-13,0.5108064034111541,-0.9114220872078285,-4.380766670012939,10.421172505346854,-3.633446666812039
0.23110715250781222,-4.969294614926175e-13,0.7447114087940592,-0.9626525446707852,-4.911812283403524,7.56643667657101,-4.369210241411297
0.23110715250781222,-4.969294614926175e-13,0.7447114087940592,-0.9626525446707852,-4.911812283403524,7.56643667657101,-4.369210241411297
0.2311098874987672,-5.505226235832986e-13,0.5832334180462324,-1.0116239738849124,-4.9691977974251,3.0100247970391103,-4.75334380020896
0.23110637166930167,-4.822833938262054e-13,0.600669349908127,-0.9806713858434382,-4.69350997558465,9.420517392515945,-4.017948652296218
0.2311066229919043,-4.86991792175566e-13,0.6545713948700029,-0.9435913992594678,-4.700645145822673,5.94718645570372,-4.274162290958452
0.23110764651309978,-5.063859831047257e-13,0.5494577226019732,-0.9640448134868258,-4.2835814332924915,9.610618623440601,-3.5943876274374174
0.23110764651309978,-5.063859831047257e-13,0.5494577226019732,-0.9640448134868258,-4.2835814332924915,9.610618623440601,-3.5943876274374174
0.2311080532201211,-5.153483880626994e-13,0.5919987797635886,-0.9759125857135746,-4.750303508362515,5.070096983679474,-4.386718231165714
0.2311087199597005,-5.281750157552557e-13,0.43095424898599255,-0.9038768864415321,-4.496616470536193,10.218624752160386,-3.7638215111805975
0.23110838546674664,-5.210191363390235e-13,0.580797587925918,-1.1366302770951737,-4.874398020638655,5.71311047289374,-4.464701152584753
0.23110597161798474,-4.74138634275296e-13,0.798235972263496,-1.1000576494109335,-4.735818130998982,6.31574070174006,-4.282905624367048
0.2311094022934598,-5.415074995919061e-13,0.412708435718814,-1.0022320682304375,-4.717909411430931,6.818545140266375,-4.228939943414266
0.2311094022934598,-5.415074995919061e-13,0.412708435718814,-1.0022320682304375,-4.717909411430931,6.818545140266375,-4.228939943414266
0.231107217069273,-4.987071883662354e-13,0.7628152682088198,-1.0780743861658664,-4.2913543353951535,10.272508749886358,-3.554695262924418
0.231107217069273,-4.987071883662354e-13,0.7628152682088198,-1.0780743861658664,-4.2913543353951535,10.272508749886358,-3.554695262924418
0.23110905901500073,-5.343429023967058e-13,0.2660745493412522,-0.9839820293965005,-4.907232219258761,7.235457860890795,-4.388365231020481
0.2311114426816049,-5.811593370707295e-13,0.6231371699665487,-0.9194999796814258,-4.985178392807272,5.125615791801078,-4.617611767461608
0.23110732377234175,-5.004739265141402e-13,0.6496564414670027,-1.097470932698224,-4.582556806012521,5.4673488203471985,-4.190483924019065
0.23110844904054131,-5.230619941165485e-13,0.7074838626517408,-1.0041584991095647,-4.448650506541686,8.56143269103853,-3.8346956082048167
0.23110844904054131,-5.230619941165485e-13,0.7074838626517408,-1.0041584991095647,-4.448650506541686,8.56143269103853,-3.8346956082048167
0.2311071708781684,-4.980533918654672e-13,0.4511656107364834,-1.015429786891671,-4.630846334655244,9.037706222227225,-3.9827370514188045
0.2311071708781684,-4.980533918654672e-13,0.4511656107364834,-1.015429786891671,-4.630846334655244,9.037706222227225,-3.9827370514188045
0.2311108710992345,-5.701427403672392e-13,0.6424781365684233,-0.9718008887428589,-4.8150733731534565,9.401699074600911,-4.14086154344622
0.2311108710992345,-5.701427403672392e-13,0.6424781365684233,-0.9718008887428589,-4.8150733731534565,9.401699074600911,-4.14086154344622
0.23110598046279024,-4.746338246615789e-13,0.5237889029850837,-1.0396099464542843,-4.673073579279347,7.238579529100998,-4.1539827309048265
0.23110598046279024,-4.746338246615789e-13,0.5237889029850837,-1.0396099464542843,-4.673073579279347,7.238579529100998,-4.1539827309048265
0.23111048411933824,-5.626265628733838e-13,0.5962738018994478,-0.9915172514695207,-5.073458162103412,2.9184217494125027,-4.864173175217962
0.23110997043102155,-5.528587474375528e-13,0.74167946741397,-1.0028090275726562,-4.838453139887319,6.0732063027501,-4.4029331874748365
0.23110694174620736,-4.932402665856726e-13,0.4815483368749711,-0.9956175914409062,-4.390201438434984,8.104311793983436,-3.809027457031899
0.23110724033239122,-4.987239990069323e-13,0.803865430859457,-1.09857288050841,-4.403894141182073,10.12314028298528,-3.677946535497379
0.23111061693103133,-5.652999655889235e-13,0.7407190653628581,-1.089210492957978,-4.77776700500111,8.869323073533588,-4.141732763719512
0.23111081791733223,-5.694352341694798e-13,0.5909465053003591,-0.9940537433254875,-4.7611334853319,6.985516406030728,-4.260190223886381
0.23110901558427296,-5.336248442704199e-13,0.2577925670969563,-0.8888107810890862,-4.590968935520202,8.772514268090534,-3.9618770183155214
0.23110803233747315,-5.137248761635601e-13,0.7494330920121994,-1.0043615412541218,-4.744273888205759,6.774080420256116,-4.258493060880278
0.23110918335713534,-5.37512118384322e-13,0.603831560296145,-1.0789835048701537,-4.599120381652769,8.50283357658267,-3.989367725470538
0.23110860073051823,-5.261970972646196e-13,0.49988675282327,-0.9433187927623283,-4.616237466848897,9.662297943383301,-3.9233376490719225
0.23110707430817898,-4.958040617826046e-13,0.4994953814295726,-1.0345089862119217,-4.357206670108463,8.707836974178576,-3.7327528716441165
0.2311067320640764,-4.896612915704001e-13,0.5779204930534563,-1.0007875197922917,-4.561960418239428,9.183318761380049,-3.90340901218332
0.23110695465244122,-4.934727334570194e-13,0.6707405734113718,-1.1262114335132534,-4.334588342200901,8.707580463252635,-3.7101529385712912
0.231106253322294,-4.796956057464568e-13,0.6834482850469465,-1.1335538548734938,-4.547519607761977,6.779235004164141,-4.0613691364582705
0.23110724247101178,-4.985617271303976e-13,0.7688310306721662,-0.9788655329379523,-4.64768496546575,8.575126923104177,-4.032748030458259
0.2311073992575247,-5.020134531045394e-13,0.7268872304237912,-0.9297262508768771,-4.693837415993446,7.407019586017551,-4.162667444678637
0.2311073992575247,-5.020134531045394e-13,0.7268872304237912,-0.9297262508768771,-4.693837415993446,7.407019586017551,-4.162667444678637
0.23111080854199123,-5.691671837626551e-13,0.38628988135016495,-0.9546807637539487,-5.214626820133677,5.86943123881233,-4.793719924107711
0.23110746921514497,-5.027859354258826e-13,0.5112256812478371,-1.0174608832068195,-4.663737803443322,9.38860424746903,-3.990465026059525
0.23110943014210508,-5.419664735974035e-13,0.5352924508335368,-0.9318548273629848,-4.567295181055696,10.487229457714719,-3.8152381214602626
0.23110979916708044,-5.493348911295483e-13,0.5237797144888612,-1.0832374340806137,-4.965953767989101,6.052791925143652,-4.531897765312636
0.23110615433362783,-4.780750118753976e-13,0.7033520954609027,-0.9622400381582548,-4.714798075717507,8.075077381554568,-4.135720543747412
0.23110712402045547,-4.962888667281735e-13,0.7446728662563826,-1.0793936186698083,-5.006208697809999,7.4681526576335875,-4.470654769963203
0.23110534173803854,-4.61684462880301e-13,0.5943911350434414,-0.9637652365793414,-4.596482737978224,7.089853131761305,-4.088057312489558
0.23110534173803854,-4.61684462880301e-13,0.5943911350434414,-0.9637652365793414,-4.596482737978224,7.089853131761305,-4.088057312489558
0.2311083823882151,-5.211345129302785e-13,0.19317035711175734,-0.948493706201802,-4.732680465185217,8.10133331624543,-4.151720075486094
0.2311118024804275,-5.884294846048936e-13,0.5198740480041293,-0.9268219100582584,-5.414100916957533,4.21129482246599,-5.112101803269465
0.2311118024804275,-5.884294846048936e-13,0.5198740480041293,-0.9268219100582584,-5.414100916957533,4.21129482246599,-5.112101803269465
0.23110673517877572,-4.890763103018512e-13,0.7708509897347207,-1.1790532594039096,-4.715947310496114,9.165591820562218,-4.058667133513503
0.23110688394215814,-4.916869767912846e-13,0.5912327730842128,-1.1439244739662016,-4.786579389085327,6.465168646229103,-4.322951150428368
0.23110921818438268,-5.372079432069799e-13,0.6060675398150202,-1.07726936575677,-4.491836235624138,8.152572983033588,-3.9072013622785264
0.23110736258037093,-5.014696601337252e-13,0.7091486736002155,-1.0490699054245098,-4.560125385705442,5.922512563753013,-4.1354119375948395
0.23110891589697055,-5.318093602675123e-13,0.3979387450316807,-0.8593675884056111,-5.055129966190179,5.247725443686267,-4.678806650041165
0.23111076291988183,-5.684679830629053e-13,0.472233369769113,-0.9792067620229492,-5.053434533371753,6.377702115530237,-4.596078668381798
0.23110887660640775,-5.301030567353396e-13,0.564160984766459,-1.0255111116374156,-5.056069909717115,5.4627341896877635,-4.664327950736152
0.23110917743215825,-5.363473291028161e-13,0.6328227349319326,-0.966265434664054,-4.838087808979823,9.131148467586108,-4.183277623415467
0.2311096814819115,-5.466148248475239e-13,0.5846818457593825,-0.9802197291341912,-4.4907757589940545,7.241258030391466,-3.971492830736782
0.23111033937303344,-5.588019386994664e-13,0.5921983314114632,-1.0384630540273196,-5.111224518874073,6.369710472955514,-4.654441748164196
0.23110757551124117,-5.057839351644778e-13,0.44298148372897517,-0.9394822929879627,-5.094580069861889,5.586612262500756,-4.693954603605365
0.23110988170666874,-5.504932796237541e-13,0.22911897872682596,-0.890099543244542,-5.0985595777837815,4.684672626590096,-4.762613736708584
0.23110991655057903,-5.514189651024947e-13,0.36211312724867284,-0.919262688695488,-5.29580608549783,4.690914118806791,-4.959412656401134
